Unnamed: 0,dates,candidates_scores,health_scores,immigration_scores,jobs-race_scores,environment_scores,guns_scores,party_scores,economy_scores,winner
31,2016-09-08,1.862068965517241,2.333333333333333,1.3571428571428572,1.8571428571428568,1.8571428571428568,2.125,1.9375,1.4838709677419355,1
32,2016-09-09,1.9444444444444444,2.0,1.4285714285714286,1.8,1.8461538461538465,1.7692307692307692,1.9565217391304348,2.0303030303030303,1
33,2016-09-10,2.0,,1.8888888888888888,2.25,1.5,1.6666666666666667,2.235294117647059,2.0769230769230766,1
34,2016-09-11,2.0,1.0,1.6,2.0,1.5,1.6,1.8571428571428568,1.7777777777777777,1
35,2016-09-12,1.681818181818182,2.2,1.6666666666666667,2.25,2.0,1.8888888888888888,1.8,1.880952380952381,1
36,2016-09-13,1.7058823529411764,1.6,1.8333333333333333,2.0,2.0,1.9375,1.8571428571428568,1.9642857142857144,1
37,2016-09-14,1.8421052631578947,2.0,1.7142857142857142,1.7142857142857142,1.875,2.0,2.0,1.5882352941176472,1
38,2016-09-15,2.0526315789473686,2.0,2.0588235294117645,1.6,1.8571428571428568,2.0,2.088235294117647,2.053333333333333,1
39,2016-09-16,1.6666666666666667,1.0,1.7272727272727273,2.125,2.0,2.0,1.851851851851852,2.090909090909091,1
40,2016-09-17,2.2,2.0,1.6470588235294117,2.0,1.8,2.0,2.0,1.9285714285714288,1
41,2016-09-18,1.6,,2.0,1.5,1.6666666666666667,2.0,1.8333333333333333,1.4,1
42,2016-09-19,1.4545454545454546,3.0,1.8387096774193548,2.25,1.6666666666666667,2.0,2.0454545454545454,1.903225806451613,1
43,2016-09-20,2.125,2.0,1.7058823529411764,1.625,1.7,1.8333333333333333,1.9285714285714288,1.6363636363636365,1
44,2016-09-21,1.8666666666666667,,1.5789473684210529,1.25,1.8333333333333333,1.5238095238095235,2.0,2.0,1
45,2016-09-22,1.9523809523809523,2.333333333333333,1.380952380952381,1.7142857142857142,2.1,1.7142857142857142,1.875,1.84375,1
46,2016-09-23,2.0526315789473686,1.5,1.6428571428571428,2.1666666666666665,2.055555555555556,2.083333333333333,2.0,1.9259259259259256,1
47,2016-09-24,1.6363636363636365,2.0,2.0,2.0,2.333333333333333,2.375,1.8461538461538465,2.4285714285714284,1
48,2016-09-25,1.9090909090909087,1.6666666666666667,1.8571428571428568,1.5714285714285714,2.1111111111111107,2.0,1.8333333333333333,2.095238095238096,1
49,2016-09-26,1.9230769230769231,,2.0,1.8571428571428568,1.7777777777777777,1.6153846153846154,1.6666666666666667,1.6296296296296295,1
50,2016-09-27,1.891304347826087,2.0,1.625,2.1111111111111107,1.9,1.7142857142857142,2.0416666666666665,1.8,1
51,2016-09-28,1.6842105263157894,1.5,2.0,2.090909090909091,2.24,2.0,2.0588235294117645,2.0,1
52,2016-09-29,1.5666666666666669,2.0,1.75,1.8,2.0,1.875,1.9166666666666667,1.7647058823529411,1
53,2016-09-30,1.8,1.6666666666666667,1.7,1.9166666666666667,1.7857142857142858,1.9090909090909087,1.5897435897435896,1.8064516129032255,1
54,2016-10-01,1.6470588235294117,2.0,1.5,2.0,3.0,1.7,1.8571428571428568,2.066666666666667,1
55,2016-10-02,2.1111111111111107,2.0,1.8,2.0,1.9090909090909087,2.142857142857143,2.0769230769230766,1.96875,1
56,2016-10-03,2.2857142857142856,2.0,1.8333333333333333,1.6363636363636365,1.6,1.75,2.1,1.9230769230769231,1
57,2016-10-04,1.8823529411764703,1.3333333333333333,1.625,1.5714285714285714,2.0,2.333333333333333,1.8823529411764703,1.9677419354838708,1
58,2016-10-05,2.083333333333333,2.0,2.0,2.0,2.066666666666667,1.9285714285714288,1.818181818181818,1.75,1
59,2016-10-06,2.333333333333333,1.5714285714285714,2.0,2.333333333333333,2.0588235294117645,2.2,1.947368421052632,1.7419354838709675,1
60,2016-10-07,1.9,2.0,1.875,2.25,1.7,2.0,2.071428571428572,1.7931034482758617,1
61,2016-10-08,1.5714285714285714,,1.5,1.3333333333333333,2.0,1.6666666666666667,1.8823529411764703,1.6,1
62,2016-10-09,1.8,2.0,2.0,1.75,1.75,1.6363636363636365,1.9,1.7272727272727273,1
63,2016-10-10,1.7209302325581397,1.5,1.9523809523809523,2.142857142857143,2.0625,1.75,2.0,1.8333333333333333,1
64,2016-10-11,2.025641025641025,1.8,1.8571428571428568,1.75,1.9333333333333331,2.0,1.7727272727272727,1.9,1
65,2016-10-12,1.7,2.0,1.75,1.7,2.090909090909091,1.6666666666666667,1.7391304347826086,2.0588235294117645,1
66,2016-10-13,1.6666666666666667,2.0,1.9090909090909087,1.8333333333333333,2.0,1.75,1.8333333333333333,2.0277777777777777,1
67,2016-10-14,1.7428571428571429,1.6,1.8333333333333333,1.5,1.7,1.8888888888888888,1.5625,1.9210526315789476,1
68,2016-10-15,2.0769230769230766,1.0,1.6,1.5,1.7142857142857142,1.7142857142857142,2.0,1.7272727272727273,1
69,2016-10-16,2.0,,1.5,1.8571428571428568,2.571428571428572,2.0,1.9090909090909087,2.235294117647059,1
70,2016-10-17,1.4761904761904765,2.0,1.8571428571428568,2.5,2.0,1.8461538461538465,1.818181818181818,1.95,1
71,2016-10-18,1.8214285714285716,2.0,1.6666666666666667,1.8333333333333333,1.8235294117647056,1.95,1.88,1.7307692307692308,1
72,2016-10-19,2.25,1.6,1.5416666666666667,1.5,1.5384615384615383,1.7,1.9666666666666663,1.9142857142857144,1
73,2016-10-20,1.945945945945946,2.0,1.681818181818182,1.6,1.8,1.875,2.0,1.7878787878787878,1
74,2016-10-21,1.6428571428571428,2.0,1.6666666666666667,1.6666666666666667,1.8333333333333333,1.6,1.8888888888888888,1.8,1
75,2016-10-22,1.9166666666666667,1.0,2.0,1.75,1.6666666666666667,1.7777777777777777,1.9090909090909087,2.0,1
76,2016-10-23,2.1666666666666665,2.0,2.1111111111111107,1.5,2.1111111111111107,2.142857142857143,1.8333333333333333,1.9629629629629632,1
77,2016-10-24,1.9230769230769231,2.0,1.95,1.875,1.8965517241379308,1.8,1.9333333333333331,1.875,1
78,2016-10-25,2.12,2.0,2.363636363636364,1.6,2.0,1.9230769230769231,1.7777777777777777,1.6551724137931034,1
79,2016-10-26,1.631578947368421,2.25,1.7142857142857142,1.5555555555555556,1.7142857142857142,1.75,1.5,1.807692307692308,1
80,2016-10-27,2.1578947368421053,1.7692307692307692,2.2857142857142856,2.0,2.0,2.25,1.8965517241379308,1.9142857142857144,1
81,2016-10-28,1.88,2.1666666666666665,1.7692307692307692,2.0,1.8,1.8571428571428568,1.75,1.7333333333333334,1
82,2016-10-29,2.235294117647059,1.5,2.142857142857143,2.4,2.0,2.5,2.1111111111111107,1.7692307692307692,1
83,2016-10-30,1.7368421052631582,2.0,2.142857142857143,1.3333333333333333,1.5,2.0,1.9090909090909087,2.272727272727273,1
84,2016-10-31,2.0588235294117645,2.0,1.4444444444444444,1.9375,1.6923076923076923,1.8,1.9285714285714288,1.9555555555555555,1
85,2016-11-01,2.0303030303030303,1.25,1.608695652173913,2.0,1.5384615384615383,1.6,1.7407407407407407,1.627906976744186,1
86,2016-11-02,1.631578947368421,2.0,1.681818181818182,1.8,1.8888888888888888,1.9,1.75,1.5945945945945943,1
87,2016-11-03,1.7,1.8,1.875,2.0,2.090909090909091,2.1875,1.8,1.9259259259259256,1
88,2016-11-04,2.060606060606061,1.0,1.7272727272727273,1.75,1.6666666666666667,1.7857142857142858,1.9333333333333331,1.7941176470588236,1
89,2016-11-05,2.0689655172413794,1.0,2.142857142857143,2.0,2.0,2.0,1.625,1.9,1
90,2016-11-06,1.8611111111111112,2.0,1.6,1.625,1.75,2.1111111111111107,1.5862068965517242,1.8,1
91,2016-11-07,1.8461538461538465,2.0,1.7777777777777777,1.8333333333333333,2.142857142857143,2.0,2.071428571428572,1.9772727272727275,1
92,2016-11-08,2.057142857142857,2.0,2.0,1.75,2.1666666666666665,2.1578947368421053,2.0,2.0,1
0,2012-08-06,2.0,2.0,1.3333333333333333,2.0,2.0,1.75,1.8,1.826086956521739,0
1,2012-08-07,2.0,2.5,2.142857142857143,1.8333333333333333,2.125,2.0,1.875,2.2142857142857144,0
2,2012-08-08,3.0,,,2.6666666666666665,2.0,1.7,2.0,1.826086956521739,0
3,2012-08-09,2.0,1.6666666666666667,2.0,1.3333333333333333,2.2,2.1818181818181817,1.7777777777777777,1.6428571428571428,0
4,2012-08-10,1.6666666666666667,2.0,2.0,2.0,2.5,1.8461538461538465,2.0,1.8888888888888888,0
5,2012-08-11,2.1818181818181817,2.5,2.6,2.0,2.0,2.2,2.333333333333333,2.2,0
6,2012-08-12,1.5,2.0,2.0,,2.0,2.0,1.6666666666666667,1.6363636363636365,0
7,2012-08-13,2.0,2.5,1.4285714285714286,2.5,2.125,1.4,2.0,1.5294117647058822,0
8,2012-08-14,1.7777777777777777,2.333333333333333,1.75,1.9090909090909087,2.0,1.3333333333333333,2.1111111111111107,1.88,0
9,2012-08-15,2.0,2.0,1.7272727272727273,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.090909090909091,1.875,0
10,2012-08-16,1.6666666666666667,2.0,1.9,1.875,1.6666666666666667,2.4,2.0,1.875,0
11,2012-08-17,2.0,2.0,1.75,3.0,1.6666666666666667,2.0,2.142857142857143,1.9696969696969695,0
12,2012-08-18,1.3333333333333333,2.0,2.0,2.0,2.0,2.0,1.8571428571428568,1.9285714285714288,0
13,2012-08-20,2.0,2.0,2.0,1.75,1.7,1.6666666666666667,1.7,1.8695652173913044,0
14,2012-08-21,1.5,2.333333333333333,1.0,1.6666666666666667,2.375,1.6,2.5,2.055555555555556,0
15,2012-08-22,2.0,3.0,,1.8333333333333333,1.6666666666666667,1.8888888888888888,2.055555555555556,1.6428571428571428,0
16,2012-08-23,2.1,2.0,2.0,2.0,2.5,1.8333333333333333,1.8333333333333333,2.1481481481481484,0
17,2012-08-24,1.7142857142857142,2.333333333333333,2.0,2.0,2.333333333333333,1.8,2.0,1.9615384615384612,0
18,2012-08-25,1.8,1.75,1.3333333333333333,2.25,2.2,2.375,2.0,2.0,0
19,2012-08-26,1.8,1.6,,1.0,3.0,2.0,1.9285714285714288,2.083333333333333,0
20,2012-08-27,2.0,1.6666666666666667,2.0,1.5,1.75,2.0,2.0625,2.0,0
21,2012-08-28,1.2857142857142858,1.5,2.25,,2.0,1.9,1.8333333333333333,2.0434782608695654,0
22,2012-08-29,2.1666666666666665,2.0,1.6666666666666667,2.0,1.4,2.0,1.9655172413793105,2.0638297872340425,0
23,2012-08-30,1.9285714285714288,1.3333333333333333,1.7777777777777777,2.0,2.0,1.6923076923076923,2.0,2.08,0
24,2012-08-31,2.08,1.6666666666666667,1.8333333333333333,2.0,1.7,2.0,2.0,2.088235294117647,0
25,2012-09-01,1.7777777777777777,2.0,1.375,1.6666666666666667,2.0,2.0,2.1666666666666665,1.8,0
26,2012-09-02,2.2222222222222223,,2.0,2.333333333333333,3.0,2.0,1.7,1.9,0
27,2012-09-03,2.0,1.6666666666666667,1.5,2.0,1.7777777777777777,2.0,2.1666666666666665,2.1724137931034484,0
28,2012-09-04,2.1,1.0,2.0,1.75,1.6,1.8571428571428568,1.9444444444444444,1.625,0
29,2012-09-05,1.7857142857142858,2.0,2.0,1.4285714285714286,1.9,1.818181818181818,1.9090909090909087,1.9629629629629632,0
30,2012-09-06,1.9285714285714288,,2.5,2.0,1.8888888888888888,1.8571428571428568,2.125,1.9444444444444444,0
31,2012-09-07,1.9047619047619049,2.0,2.0,2.0,1.5,1.9411764705882355,2.0476190476190474,1.818181818181818,0
32,2012-09-08,1.6666666666666667,1.5,2.0,2.0,2.4,1.6,1.6363636363636365,1.9,0
33,2012-09-09,2.5,2.0,2.0,,2.0,1.5,1.8571428571428568,1.7777777777777777,0
34,2012-09-10,2.0,2.0,2.0,1.3333333333333333,2.0,1.8888888888888888,1.8947368421052633,1.96,0
35,2012-09-11,1.9,2.0,1.0,1.5,2.0,1.9090909090909087,1.9444444444444444,1.9047619047619049,0
36,2012-09-12,1.6,2.0,2.0,1.7,2.1666666666666665,2.0,1.8148148148148149,1.9696969696969695,0
37,2012-09-13,1.7272727272727273,2.0,1.5,1.7777777777777777,1.8,1.7777777777777777,1.8666666666666667,1.7777777777777777,0
38,2012-09-14,2.2857142857142856,2.6666666666666665,2.0,2.2222222222222223,1.9090909090909087,1.7857142857142858,1.85,2.0,0
39,2012-09-15,2.0,,2.333333333333333,1.3333333333333333,2.0,1.5714285714285714,2.0,2.25,0
40,2012-09-16,2.0,,3.0,2.0,,2.2,1.8333333333333333,2.4615384615384617,0
41,2012-09-17,2.0,2.0,2.5,2.0,1.5714285714285714,2.0,1.7857142857142858,2.071428571428572,0
42,2012-09-18,1.7931034482758617,1.8333333333333333,1.0,1.0,2.0,1.9090909090909087,1.7333333333333334,1.9259259259259256,0
43,2012-09-19,1.68,2.0,2.125,2.5,2.4285714285714284,1.9333333333333331,1.8,1.8928571428571428,0
44,2012-09-20,1.7333333333333334,,1.7142857142857142,2.0,1.8461538461538465,2.125,1.7058823529411764,1.8888888888888888,0
45,2012-09-21,2.2222222222222223,1.7,2.0,2.2,1.75,1.7857142857142858,1.8571428571428568,2.0,0
46,2012-09-22,1.75,2.0,2.0,2.0,1.6,1.5,1.7777777777777777,1.8888888888888888,0
47,2012-09-23,1.2,,1.5,2.25,1.5,2.5,1.625,1.9166666666666667,0
48,2012-09-24,1.9,1.5,2.4,1.8333333333333333,1.8333333333333333,2.0,1.9615384615384612,1.7352941176470589,0
49,2012-09-25,2.0,2.0,1.6666666666666667,2.0,1.5,1.9411764705882355,2.130434782608696,2.0888888888888895,0
50,2012-09-26,1.7,2.2,1.6,2.0,2.0,2.090909090909091,1.875,1.8571428571428568,0
51,2012-09-27,2.0,,2.4444444444444446,1.75,2.090909090909091,1.9090909090909087,1.9411764705882355,1.9090909090909087,0
52,2012-09-28,2.333333333333333,2.0,1.5,2.1,1.6666666666666667,1.8333333333333333,2.055555555555556,2.102564102564102,0
53,2012-09-29,2.0,,1.0,2.0,3.0,1.6666666666666667,2.1,2.066666666666667,0
54,2012-09-30,2.0,1.7142857142857142,,1.4,1.6666666666666667,1.6666666666666667,2.0,2.1875,0
55,2012-10-01,2.4,1.875,2.0,2.2,1.5833333333333333,1.6666666666666667,1.6428571428571428,1.7741935483870968,0
56,2012-10-02,1.875,2.0,1.8,1.6,2.0,1.7777777777777777,1.5714285714285714,1.9333333333333331,0
57,2012-10-03,2.090909090909091,2.1666666666666665,1.3333333333333333,,2.0,2.1666666666666665,1.8666666666666667,1.9230769230769231,0
58,2012-10-04,2.129032258064516,,1.4,1.75,1.5714285714285714,1.875,1.9166666666666667,1.8378378378378382,0
59,2012-10-05,1.826086956521739,1.9285714285714288,1.8,1.875,1.6,1.9090909090909087,1.9090909090909087,1.5833333333333333,0
60,2012-10-06,2.0,2.0,,2.0,1.8,2.333333333333333,2.125,1.9333333333333331,0
61,2012-10-07,1.8,3.0,2.0,2.0,2.6,2.333333333333333,2.0,1.8571428571428568,0
62,2012-10-08,1.7894736842105263,,2.0,2.0,1.5833333333333333,1.75,1.8461538461538465,1.88,0
63,2012-10-09,1.7857142857142858,,1.75,2.0,2.4444444444444446,1.75,2.0,2.0625,0
64,2012-10-10,1.9375,2.1666666666666665,2.0,1.75,1.8888888888888888,1.8333333333333333,2.125,1.9361702127659572,0
65,2012-10-11,1.8888888888888888,1.75,2.0,1.75,1.7692307692307692,1.375,2.272727272727273,1.9090909090909087,0
66,2012-10-12,2.0,1.3333333333333333,2.0,1.75,2.0,1.9285714285714288,2.136363636363636,2.0476190476190474,0
67,2012-10-13,2.0454545454545454,2.2,2.0,2.333333333333333,2.333333333333333,2.0,1.8571428571428568,1.6923076923076923,0
68,2012-10-14,2.0,2.0,,1.5,1.5,1.5714285714285714,1.818181818181818,1.8,0
69,2012-10-15,2.1,1.3333333333333333,2.0,2.0,2.5,1.4444444444444444,1.9166666666666667,2.088235294117647,0
70,2012-10-16,2.1818181818181817,2.0,2.0,2.0,2.1111111111111107,1.818181818181818,1.8125,1.935483870967742,0
71,2012-10-17,2.0350877192982457,2.0,2.0,1.5,1.9285714285714288,1.7368421052631582,1.8,1.8461538461538465,0
72,2012-10-18,1.9411764705882355,2.2,2.0,1.8571428571428568,1.8,1.7142857142857142,2.0,1.9523809523809523,0
73,2012-10-19,2.12,2.0,1.8,2.0,1.4285714285714286,1.875,2.0,1.8461538461538465,0
74,2012-10-20,1.7142857142857142,2.333333333333333,2.5,2.0,2.25,2.0,1.6428571428571428,2.0,0
75,2012-10-21,2.4,2.2,,1.0,2.0,1.75,2.0,2.0,0
76,2012-10-22,2.1111111111111107,2.333333333333333,1.3333333333333333,2.333333333333333,1.8571428571428568,1.625,2.333333333333333,1.818181818181818,0
77,2012-10-23,1.9038461538461535,2.0,1.7142857142857142,2.0,1.625,1.375,1.9583333333333333,1.8157894736842104,0
78,2012-10-24,2.071428571428572,2.4,2.0,1.9090909090909087,1.7142857142857142,2.0,1.7916666666666667,1.9142857142857144,0
79,2012-10-25,2.0,2.375,2.0,2.0,1.8125,1.9285714285714288,2.1923076923076925,1.9111111111111112,0
80,2012-10-26,2.142857142857143,2.0,2.0,1.75,2.0,2.0769230769230766,1.84,1.7333333333333334,0
81,2012-10-27,1.875,2.0,2.0,1.75,2.5,1.7777777777777777,1.7272727272727273,1.8148148148148149,0
82,2012-10-28,2.0,2.0,2.0,1.0,2.0,1.8,1.7777777777777777,1.8,0
83,2012-10-29,2.4,2.0,2.6,1.6666666666666667,2.071428571428572,2.3,2.0,1.8421052631578947,0
84,2012-10-30,2.5,1.3333333333333333,2.0,2.0,1.8,1.5,2.1666666666666665,1.675,0
85,2012-10-31,1.818181818181818,2.5,1.8333333333333333,2.25,2.071428571428572,1.75,1.96,1.8636363636363635,0
86,2012-11-01,2.0,1.8571428571428568,1.0,1.5,2.0,2.0,1.8695652173913044,1.870967741935484,0
87,2012-11-02,2.130434782608696,2.1666666666666665,2.0,2.0,2.333333333333333,2.142857142857143,2.3888888888888893,1.9210526315789476,0
88,2012-11-03,2.333333333333333,3.0,,2.25,2.333333333333333,2.0,2.0,1.6666666666666667,0
89,2012-11-04,2.1724137931034484,2.0,3.0,1.6666666666666667,1.75,1.875,1.9375,1.761904761904762,0
90,2012-11-05,2.25,2.0,2.0,1.8,2.333333333333333,1.8333333333333333,2.1714285714285717,1.8571428571428568,0
91,2012-11-06,2.321428571428572,1.5,2.0,1.7142857142857142,2.0,2.0,1.9722222222222223,2.0,0
92,2012-08-19,,1.75,1.6666666666666667,2.0,1.5,2.6666666666666665,1.5,2.333333333333333,0
0,2008-08-04,2.25,2.0,1.3333333333333333,2.0,1.8333333333333333,2.0,1.6428571428571428,1.8846153846153848,0
1,2008-08-05,1.9090909090909087,2.8,2.0,3.0,1.8,2.0,2.0,1.9523809523809523,0
2,2008-08-06,1.8571428571428568,2.0,2.142857142857143,1.3333333333333333,2.0,2.0,1.9545454545454544,2.0,0
3,2008-08-07,2.0,1.3333333333333333,2.0,2.2,1.8333333333333333,1.9166666666666667,1.8461538461538465,1.6538461538461535,0
4,2008-08-08,2.090909090909091,2.0,1.7142857142857142,2.25,1.7692307692307692,2.0,2.0,1.75,0
5,2008-08-09,2.0,1.6666666666666667,1.3333333333333333,2.0,1.8,1.6666666666666667,1.75,2.0,0
6,2008-08-10,1.0,,2.0,3.0,2.0,2.25,2.142857142857143,1.75,0
7,2008-08-11,2.25,1.6666666666666667,1.6,2.0,1.75,1.625,1.9333333333333331,1.8846153846153848,0
8,2008-08-12,2.0,2.0,2.0,1.6666666666666667,2.1111111111111107,2.142857142857143,1.7777777777777777,1.9230769230769231,0
9,2008-08-13,2.0,2.0,,2.333333333333333,1.8571428571428568,2.0,1.818181818181818,2.048780487804878,0
10,2008-08-14,2.1,1.75,1.5,2.2,1.875,2.0,2.0625,2.060606060606061,0
11,2008-08-15,1.875,2.0,1.3333333333333333,1.875,2.090909090909091,2.2,2.1111111111111107,2.2105263157894743,0
12,2008-08-16,2.0,2.0,1.6666666666666667,1.75,1.5,2.2,2.0,2.2,0
13,2008-08-17,1.8333333333333333,,2.0,1.0,1.6666666666666667,2.2,1.75,1.9,0
14,2008-08-18,2.0,2.0,1.6666666666666667,1.6666666666666667,2.2,1.6666666666666667,2.0769230769230766,1.7391304347826086,0
15,2008-08-19,2.333333333333333,2.0,1.6666666666666667,2.6,1.8888888888888888,2.0,1.8333333333333333,2.0,0
16,2008-08-20,2.0,,1.5,2.333333333333333,2.0,1.5,1.8125,1.96875,0
17,2008-08-21,2.0,2.5,2.0,1.7142857142857142,1.9166666666666667,1.8888888888888888,1.8947368421052633,1.826086956521739,0
18,2008-08-22,2.1818181818181817,2.0,2.0,2.0,1.8888888888888888,2.1666666666666665,1.9615384615384612,1.8,0
19,2008-08-23,2.0,2.0,1.75,2.0,2.333333333333333,1.7,2.0,1.875,0
20,2008-08-24,2.2857142857142856,1.5,2.0,2.0,,2.0,1.7,1.5555555555555556,0
21,2008-08-25,1.7857142857142858,1.3333333333333333,2.4,2.25,2.142857142857143,2.0,1.9090909090909087,2.0,0
22,2008-08-26,1.9375,,2.5,1.25,1.875,1.6666666666666667,1.8461538461538465,1.90625,0
23,2008-08-27,1.8823529411764703,2.0,2.25,2.0,1.8,1.9,2.107142857142857,2.0277777777777777,0
24,2008-08-28,2.2105263157894743,2.0,1.8571428571428568,1.8571428571428568,2.0,1.8571428571428568,1.951219512195122,1.9696969696969695,0
25,2008-08-29,2.1052631578947367,,2.0,2.1666666666666665,2.0,2.1666666666666665,2.0,1.92,0
26,2008-08-30,1.5,2.0,2.0,2.0,2.142857142857143,2.0,2.0,1.72,0
27,2008-08-31,2.0,,1.75,2.0,2.2,2.0,2.090909090909091,1.9230769230769231,0
28,2008-09-01,1.7272727272727273,1.5,2.0,2.2,2.0,1.8888888888888888,1.8125,1.935483870967742,0
29,2008-09-02,1.9285714285714288,2.0,2.0,1.7142857142857142,2.0,2.0,1.8064516129032255,1.8837209302325584,0
30,2008-09-03,1.9333333333333331,1.5,1.5,1.3333333333333333,1.7,1.8461538461538465,2.1219512195121952,1.7894736842105263,0
31,2008-09-04,2.1538461538461537,2.0,2.0,1.8888888888888888,2.0,2.2,2.121212121212121,1.8888888888888888,0
32,2008-09-05,1.7931034482758617,1.0,2.0,1.8888888888888888,1.5,2.1818181818181817,1.875,1.9722222222222223,0
33,2008-09-06,2.0,,2.0,1.6666666666666667,2.2,1.8,2.125,1.9333333333333331,0
34,2008-09-07,3.0,2.0,1.6,2.0,1.6666666666666667,2.333333333333333,2.5,2.0769230769230766,0
35,2008-09-08,1.7272727272727273,1.75,2.0,2.0,2.0,1.7272727272727273,1.96,1.8852459016393444,0
36,2008-09-09,1.8,2.0,2.0,1.8333333333333333,2.142857142857143,2.3,1.8888888888888888,2.0294117647058822,0
37,2008-09-10,1.4615384615384617,1.8888888888888888,2.0,2.0,1.7857142857142858,1.5,1.8947368421052633,1.8928571428571428,0
38,2008-09-11,2.0,3.0,2.0,2.0,2.0,1.5714285714285714,1.9166666666666667,2.0,0
39,2008-09-12,2.2222222222222223,2.0,1.5,1.75,1.8571428571428568,2.0,2.0,2.1142857142857143,0
40,2008-09-13,2.0,2.2,1.75,2.0,2.0,1.9,2.125,2.0,0
41,2008-09-14,2.0,2.0,2.0,1.8333333333333333,1.75,2.333333333333333,2.2,1.8888888888888888,0
42,2008-09-15,1.9,3.0,2.0,1.8,1.8333333333333333,2.1,1.8333333333333333,1.7454545454545454,0
43,2008-09-16,2.176470588235294,2.0,2.0,2.5,1.7142857142857142,2.1666666666666665,2.09375,1.9090909090909087,0
44,2008-09-17,1.9230769230769231,2.0,2.0,1.7777777777777777,1.8636363636363635,1.818181818181818,1.7368421052631582,1.7346938775510203,0
45,2008-09-18,2.1,3.0,3.0,2.2857142857142856,1.625,2.4285714285714284,1.9545454545454544,1.9787234042553192,0
